	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8	True_0	True_1	True_2	True_3	True_4	True_5	True_6	True_7	True_8
0	0.0	0.08373205741626794	0.12100456621004567	0.16966067864271456	0.16649537512846865	0.17073170731707316	0.23162939297124596	0.2566037735849057	0.2550231839258114	0.012903225806451613	0.0851063829787234	0.11337868480725623	0.17298347910592807	0.18005808325266218	0.17932489451476794	0.1984877126654064	0.21428571428571427	0.20857699805068225
1	0.0	0.1490787269681742	0.11036789297658862	0.19230769230769232	0.21526717557251906	0.19644238205723122	0.20740740740740743	0.24538063562453805	0.22341239479724564	0.0037878787878787876	0.11753554502369669	0.0827338129496403	0.17431906614785994	0.1976284584980237	0.17785527462946815	0.19743178170144463	0.20953870211102424	0.2084033613445378
2	0.0	0.14655172413793102	0.11428571428571428	0.1985926505082095	0.2042755344418052	0.2006269592476489	0.20689655172413796	0.23218221895664948	0.2290881688018086	0.004291845493562232	0.11663479923518165	0.09892086330935251	0.1702127659574468	0.1853035143769968	0.16652059596844873	0.17748562037797863	0.19069767441860466	0.21
3	0.004878048780487805	0.11466372657111358	0.154296875	0.19128787878787878	0.18056918547595682	0.1730038022813688	0.1998231653404067	0.22384428223844283	0.21922428330522764	0.017937219730941704	0.10526315789473684	0.13812677388836328	0.1984196663740123	0.19999999999999996	0.18532110091743118	0.2030716723549488	0.221678891605542	0.2062937062937063
4	0.0	0.16435826408125576	0.14015151515151517	0.19696969696969696	0.19299743808710504	0.17717206132879046	0.2171518489378442	0.24214559386973178	0.23696682464454974	0.033057851239669415	0.11839323467230445	0.12268743914313535	0.2108731466227348	0.200836820083682	0.1952506596306069	0.20439189189189189	0.23164763458401308	0.21946902654867256
