	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8	True_0	True_1	True_2	True_3	True_4	True_5	True_6	True_7	True_8
0	0.11694352159468437	0.18911174785100288	0.2933914306463326	0.26762589928057556	0.29741379310344823	0.3175287356321839	0.3074712643678161	0.31631919482386767	0.3204134366925065	0.12743823146944083	0.2124277456647399	0.2990517870167761	0.2780979827089337	0.30525557955363575	0.3160919540229885	0.31798561151079136	0.31867339581831283	0.3254281949934124
1	0.12572254335260116	0.1698256254738438	0.22613803230543314	0.18234442836468887	0.2175792507204611	0.24194702934860415	0.24074074074074073	0.23554603854389725	0.2537960954446855	0.13149847094801223	0.18850574712643678	0.23590504451038574	0.20334059549745825	0.23665223665223667	0.23689877961234745	0.23714285714285713	0.2341184867951463	0.25754985754985754
2	0.10310734463276837	0.15859030837004406	0.2322485207100592	0.1812907904278463	0.24457308248914617	0.23840114204139903	0.23806129722024238	0.25213675213675213	0.2438238453276047	0.11930724823604875	0.16716417910447762	0.24535315985130107	0.19956616052060738	0.23792357606344627	0.25089094796863864	0.2508909479686386	0.25392296718972895	0.2506932889628397
3	0.14675324675324675	0.2687453600593912	0.29992684711046086	0.28037383177570097	0.3133574007220217	0.32374100719424465	0.321377331420373	0.3278453829634932	0.312807881773399	0.14154652686762778	0.2746268656716418	0.30227439471753487	0.2883922134102379	0.31556195965417866	0.3218390804597701	0.325214899713467	0.3235504652827487	0.3122257053291536
4	0.1275121275121275	0.26581265012009603	0.27312775330396477	0.25726744186046513	0.28776978417266186	0.3122302158273382	0.3108882521489971	0.31420373027259685	0.3222506393861893	0.12921751615218952	0.27463651050080773	0.27740492170022374	0.25255474452554744	0.2898341744772891	0.3095752339812815	0.30129124820659975	0.3096774193548387	0.3175016265452179
