	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.1260835303388495	0.13057324840764334	0.1675889328063241	0.17183770883054889	0.17377567140600317	0.17246835443037972	0.143646408839779	0.1515390686661405	0.1468034727703236
1	0.11066398390342051	0.13524590163934425	0.1417910447761194	0.15985130111524162	0.16903914590747332	0.16622922134733156	0.10458567980691875	0.1288244766505636	0.1305398871877518
2	0.09952153110047848	0.127134724857685	0.14198071866783524	0.15265866209262433	0.16596814752724226	0.15806988352745424	0.1136	0.11670663469224621	0.13654618473895583
3	0.10526315789473685	0.12848689771766694	0.1617161716171617	0.1690862510674637	0.18515429524603838	0.1728187919463087	0.10509554140127389	0.10828025477707005	0.1291866028708134
4	0.11428571428571427	0.17057169634489222	0.20887728459530025	0.2116591928251121	0.2058319039451115	0.2062552831783601	0.1466559226430298	0.15136876006441224	NA
