	False_0	False_1	False_2	False_3	False_4
0	0.5454545454545454	0.5433746425166825	0.5527831094049903	0.5426944971537002	0.5537270087124878
1	0.5721784776902887	0.6115906288532675	0.48552338530066813	0.5956907477820025	0.6370875995449373
2	0.6347724620770129	0.6031042128603105	0.6272439281942978	0.5700846660395109	0.5824634655532359
3	0.6236559139784945	0.5637450199203187	0.5536609829488465	0.5968992248062016	0.5939036381514257
4	0.5591677503250975	0.5852585258525852	0.5481313703284257	0.5438786565547129	0.5869074492099323
