	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.530426884650318	0.5027624309392265	0.5009746588693957	0.5076923076923077	0.49756097560975604	0.47892376681614346	0.49460431654676257	0.4772117962466487	0.4716471647164716
1	0.4790011350737798	0.4978260869565217	0.5078651685393258	0.5208791208791208	0.5239687848383501	0.5126582278481012	0.5150571131879542	0.5182101977107181	0.5056065239551478
2	0.5279503105590062	0.4948875255623722	0.5197860962566845	0.5322069693769799	0.5157894736842106	0.4948453608247423	0.48692515779981965	0.5013979496738118	0.47575480329368713
3	0.5500982318271119	0.5087040618955513	0.5201612903225806	0.5312820512820513	0.522279792746114	0.4976348155156102	0.4971751412429378	0.49387370405278036	0.48301886792452836
4	0.46899661781285223	0.5180467091295117	0.5027563395810364	0.4897518878101403	0.47754654983570644	0.466	0.49438202247191015	0.4934010152284264	0.472986748216106
