	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.5057096247960848	0.44533333333333336	0.46418338108882523	0.49702380952380953	0.490674318507891	0.47698744769874474	0.4327044025157233	0.44532279314888007	0.45395590142671854
1	0.5568181818181818	0.5162393162393163	0.5421903052064633	0.5551470588235293	0.555956678700361	0.5776965265082267	0.5590277777777778	0.5599999999999999	0.5561497326203207
2	0.5719360568383659	0.4876543209876543	0.5502471169686985	0.562607204116638	0.5689948892674617	0.5783972125435539	0.5377358490566038	0.5657237936772046	0.5681444991789819
3	0.5855513307984791	0.5299999999999999	0.5587188612099645	0.5734767025089605	0.5806451612903225	0.5869565217391305	0.5598650927487352	0.5659050966608085	0.5821428571428572
4	0.5623762376237624	0.5240641711229946	0.5376344086021506	0.5692883895131086	0.5719557195571955	0.6018691588785047	0.5649122807017544	0.5750452079566003	0.5698924731182796
