	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.11472275334608031	0.11053540587219343	0.13277310924369748	0.14536340852130325	0.13474025974025974	0.12861736334405147	0.09644268774703557	0.10926365795724464	0.11550632911392406
1	0.12416107382550336	0.14539579967689822	0.1854838709677419	0.1903485254691689	0.186046511627907	0.1855921855921856	0.12804328223624886	0.13575525812619504	0.14257425742574256
2	0.13210445468509985	0.12957746478873242	0.16140350877192983	0.17752808988764046	0.16326530612244897	0.15400202634245186	0.10936205468102736	0.12167952013710366	0.13405797101449277
3	0.09375	0.12026726057906457	0.14367816091954022	0.15399239543726234	0.15653775322283608	0.1507449605609115	0.10685805422647528	0.11254019292604503	0.12042310821806347
4	0.12006861063464837	0.16442048517520216	0.19727891156462585	0.2050691244239631	0.20773480662983423	0.20976116303219108	0.14227970897332254	0.15630252100840336	0.16206896551724137
