	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8	True_0	True_1	True_2	True_3	True_4	True_5	True_6	True_7	True_8
0	0.028350515463917526	0.1541095890410959	0.07037457434733257	0.1750972762645914	0.21385799828913601	0.21214713430282292	0.2144026186579378	0.22169059011164272	0.2004889975550122	0.025174825174825177	0.1199294532627866	0.1173131504257332	0.16407599309153714	0.17950889077053345	0.19143576826196473	0.1900756938603869	0.18861788617886177	0.18272425249169436
1	0.009744214372716201	0.14638157894736845	0.05693069306930693	0.13859020310633216	0.20229007633587787	0.24436741767764292	0.2396694214876033	0.23941368078175895	0.23491552695092519	0.017114914425427872	0.12852112676056338	0.1032967032967033	0.1683366733466934	0.1709741550695825	0.20120378331900257	0.19581589958158999	0.19685690653432592	0.20508613617719443
2	0.0027816411682892906	0.15647921760391198	0.0774032459425718	0.12330456226880393	0.16261879619852163	0.22673434856175975	0.22604422604422603	0.22111388196176227	0.2125919869174162	0.007692307692307693	0.11937716262975778	0.10107526881720431	0.14934409687184663	0.18028169014084505	0.1846153846153846	0.18091286307053941	0.1864686468646865	0.1963696369636964
3	0.05576679340937897	0.1988400994200497	0.11001100110011001	0.21731123388581952	0.2544229149115417	0.2675474814203138	0.2814814814814815	0.28173628173628174	0.24819855884707767	0.04722222222222222	0.16964285714285715	0.15217391304347827	0.18504672897196262	0.20017559262510976	0.22765598650927488	0.22685571309424518	0.245	0.24112303881090008
4	0.05620608899297424	0.19150707743547044	0.10292397660818713	0.1963426371511068	0.2616033755274262	0.2658662092624357	0.2726530612244898	0.2720647773279352	0.25019794140934287	0.05597964376590331	0.17391304347826084	0.14688128772635817	0.18631178707224333	0.21428571428571427	0.2210796915167095	0.22073578595317725	0.22277639235245222	0.22644628099173555
