	False_0	False_1	False_2	False_3	False_4
0	0.00963855421686747	0.10774410774410774	0.10741138560687433	0.19856887298747763	0.22423146473779385
1	0.004842615012106538	0.1586998087954111	0.1291624621594349	0.1627906976744186	0.16912487708947885
2	0.0	0.12050739957716702	0.08695652173913043	0.1532639545884579	0.15937803692905736
3	0.004866180048661801	0.20110701107011072	0.23364485981308414	0.20036764705882348	0.2558139534883721
4	0.004830917874396135	0.19895287958115182	0.14541622760800843	0.2183908045977012	0.21755725190839695
