	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8	True_0	True_1	True_2	True_3	True_4	True_5	True_6	True_7	True_8
0	0.398595258999122	0.3397548161120841	0.38349097162510754	0.3746792130025663	0.3989681857265693	0.3111111111111111	0.35677530017152653	0.3865401207937877	0.33134073441502987	0.39503985828166516	0.32867132867132864	0.3676975945017182	0.36610169491525424	0.3583617747440273	0.30912162162162166	0.34237288135593225	0.35945485519591136	0.3310924369747899
1	0.5928489042675894	0.5811138014527845	0.5604395604395603	0.5464480874316939	0.5550755939524837	0.5499462943071964	0.5540106951871657	0.5492662473794548	0.5452586206896552	0.5861244019138756	0.5956937799043062	0.5510428100987925	0.5438972162740899	0.551063829787234	0.5327783558792925	0.5452653485952134	0.5351239669421488	0.5353003161222339
2	0.5312190287413281	0.5009560229445507	0.48794063079777367	0.48633879781420775	0.48390064397424093	0.4806480648064807	0.484361036639857	0.4784172661870504	0.47806624888093113	0.5214785214785215	0.4975798644724105	0.48339483394833943	0.47515808491418254	0.4821917808219178	0.48300536672629696	0.48441674087266257	0.48071748878923765	0.47111111111111104
3	0.5027829313543599	0.482886216466235	0.4857928505957837	0.4819494584837546	0.4823848238482385	0.48078641644325293	0.4866310160427808	0.487018800358102	0.47826086956521735	0.503831417624521	0.4819277108433735	0.4758432087511395	0.47448522829006273	0.4815148782687106	0.47542448614834676	0.4788478847884789	0.4801444043321299	0.48413417951042603
4	0.5429769392033542	0.5133795837462835	0.5093046033300686	0.49230769230769217	0.5072324011571843	0.4975984630163305	0.5124760076775432	0.5134615384615384	0.5058365758754864	0.5121412803532008	0.5101626016260162	0.4980916030534351	0.47992530345471524	0.4896421845574388	0.4861878453038673	0.4949402023919043	0.4944237918215614	0.4868913857677903
