	False_0	False_1	False_2	False_3	False_4	True_0	True_1	True_2	True_3	True_4
0	0.033444816053511704	0.32426550598476606	0.10775295663600526	0.1044176706827309	0.15877080665813062	0.011363636363636364	0.25028184892897404	0.10220994475138123	0.35877862595419846	0.26666666666666666
1	0.020512820512820513	0.047979797979797977	0.036253776435045314	0.46885617214043035	0.14873837981407703	0.01675041876046901	0.12864077669902912	0.06590257879656161	0.06078147612156295	0.0873634945397816
2	0.003629764065335753	0.33094994892747703	0.09798270893371756	0.13818181818181816	0.31157894736842107	0.003395585738539898	0.2116527942925089	0.2981715893108298	0.054750402576489526	0.0915805022156573
3	0.041204437400950866	0.3303303303303304	0.42614379084967324	0.0856269113149847	0.27715355805243447	0.039215686274509796	0.18348623853211007	0.11079545454545453	0.07754010695187165	0.2266500622665006
4	0.05471124620060791	0.11097708082026538	0.14195183776932827	0.14511873350923485	0.29900332225913623	0.06260296540362438	0.15649867374005302	0.35453315290933696	0.06008583690987124	0.21348314606741575
