	False_0	False_1	False_2	False_3	False_4
0	0.05714285714285715	0.2310756972111554	0.2848392036753446	0.2711598746081505	0.2670906200317965
1	0.04630969609261939	0.14583333333333334	0.1512605042016807	0.25661587810745784	0.29378531073446335
2	0.024132730015082954	0.17168949771689498	0.25625	0.236168455821635	0.2458745874587459
3	0.07365439093484419	0.14407582938388624	0.19139596136962245	0.3297045101088647	0.25144747725392885
4	0.06367583212735166	0.255	0.2983932670237184	0.25790754257907544	0.1893805309734513
