	False_0	False_1	False_2	False_3	False_4
0	0.46007604562737636	0.5154639175257731	0.5091543156059285	0.5460580912863071	0.5160744500846023
1	0.6473214285714286	0.6132264529058116	0.6251276813074567	0.5817860300618921	0.5950570342205324
2	0.6356275303643725	0.5934489402697495	0.6184812442817932	0.5644599303135889	0.6062846580406656
3	0.6081081081081081	0.5754189944134078	0.5904590459045904	0.5726718885987815	0.5874524714828898
4	0.6186895810955961	0.6176470588235294	0.5727525486561631	0.5987261146496815	0.5931174089068826
