	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.5326797385620915	0.5158227848101266	0.5153374233128835	0.4836795252225519	0.4879432624113475	0.48185776487663284	0.4828571428571428	0.4797768479776848	0.47058823529411764
1	0.5486381322957199	0.5234375	0.5646630236794171	0.5571955719557196	0.5512367491166077	0.5714285714285715	0.5594149908592322	0.5579710144927537	0.5895117540687161
2	0.5641952983725135	0.5840707964601769	0.5724381625441696	0.5734513274336284	0.5621805792163544	0.5759717314487633	0.5818815331010453	0.5675213675213675	0.575809199318569
3	0.5697896749521989	0.558983666061706	0.5745062836624776	0.5719424460431655	0.5559440559440559	0.5724637681159421	0.5740072202166064	0.5693693693693694	0.5827338129496402
4	0.5311871227364185	0.5549348230912478	0.5644859813084112	0.5601503759398497	0.5824175824175823	0.5757009345794392	0.5804066543438078	0.5683060109289617	0.5878136200716846
