	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.02760736196319018	0.19291014014839242	0.2012779552715655	0.19892058596761758	0.2275449101796407	0.21099554234769688	0.21964423820572312	0.22152395915161036	0.2138953942232631
1	0.0320855614973262	0.21757322175732222	0.24266455194290248	0.2623951182303585	0.27794561933534745	0.256259204712813	0.24884080370942815	0.2613981762917933	0.254160363086233
2	0.022675736961451247	0.20411522633744855	0.24012393493415957	0.24624624624624622	0.24777448071216618	0.2521489971346705	0.24731182795698922	0.24564063684609552	0.24233358264771876
3	0.03443708609271523	0.2093617021276596	0.25632911392405067	0.2606060606060606	0.2503725782414307	0.2581132075471698	0.25531914893617025	0.2490508731966591	0.24430955993930198
4	0.03225806451612903	0.21015761821366022	0.25677830940988833	0.26656394453004617	0.2857142857142857	0.2726602800294768	0.2674865488086088	0.2644119907763259	0.26133743274404303
