	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8	True_0	True_1	True_2	True_3	True_4	True_5	True_6	True_7	True_8
0	0.008032128514056224	0.13323353293413173	0.1581749049429658	0.16591251885369535	0.1422222222222222	0.15350223546944858	0.16220238095238096	0.16974169741697415	0.1819526627218935	0.0	0.09022556390977443	0.11849479583666936	0.13691931540342298	0.13417521704814522	0.13535031847133758	0.13681783243658724	0.14770158251695556	0.17172464840858623
1	0.0026109660574412533	0.0990990990990991	0.13353338334583648	0.15466262319939347	0.1454272863568216	0.14142966948501154	0.1553693830921554	0.1430745814307458	0.15580524344569288	0.005524861878453039	0.09268292682926829	0.14193548387096772	0.1462225832656377	0.14614121510673234	0.16401673640167366	0.14802896218825423	0.15058823529411763	0.16525096525096525
2	0.0042194092827004225	0.10037453183520599	0.128454070201643	0.15280898876404497	0.14510097232610322	0.13922155688622753	0.14231642694928084	0.13333333333333333	0.13925925925925928	0.009884678747940691	0.10007942811755362	0.1284259984338293	0.14814814814814814	0.13975903614457832	0.156479217603912	0.15070643642072212	0.1445042275172944	0.15639097744360902
3	0.011695906432748536	0.16216216216216217	0.162985529322163	0.17624521072796934	0.1704035874439462	0.16541353383458648	0.18636363636363637	0.17575757575757575	0.20029895366218234	0.008421052631578947	0.13258785942492013	0.13869188337273441	0.16164817749603805	0.14941634241245136	0.16160000000000002	0.17592592592592593	0.17602427921092567	0.18975903614457829
4	0.015384615384615382	0.13897280966767372	0.16146230007616147	0.19861431870669746	0.17921686746987953	0.18057663125948406	0.19631901840490798	0.19251336898395724	0.1966717095310136	0.02486678507992895	0.11996713229252261	0.1576830249396621	0.1734860883797054	0.16038492381716118	0.16538789428815004	0.1753246753246753	0.18480814408770557	0.19171779141104295
