	False_0	False_1	False_2	False_3	False_4
0	0.36561085972850677	0.3204047217537943	0.35877261998426435	0.3747870528109029	0.21235857267188857
1	0.19142857142857142	0.32020997375328086	0.297224709042077	0.3610411418975651	0.30886075949367087
2	0.1678726483357453	0.3405405405405405	0.3612261806130903	0.15679124886052873	0.34008810572687226
3	0.34050179211469533	0.3335980937251787	0.3802704852824185	0.3667180277349769	0.3271555197421434
4	0.3592592592592593	0.3580146460537022	0.39241917502787066	0.28111769686706184	0.39073359073359076
