	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.00936768149882904	0.0546218487394958	0.11500974658869396	0.11992619926199262	0.11545623836126631	0.11583011583011585	0.11003861003861004	0.1136999068033551	0.11313868613138688
1	0.01683029453015428	0.06091370558375634	0.09494949494949495	0.13441955193482688	0.13308341143392688	0.11853245531514581	0.11687087653157398	0.10424710424710425	0.11556383970177073
2	0.00644122383252818	0.03929273084479371	0.09205020920502091	0.1172774869109948	0.11270296084049665	0.11505273250239693	0.09826589595375722	0.10109018830525274	0.10694183864915573
3	0.007272727272727274	0.047109207708779445	0.09081527347781218	0.11835506519558676	0.11368015414258188	0.11545988258317025	0.10772357723577236	0.10441767068273092	0.10877862595419847
4	0.012965964343598054	0.056795131845841784	0.10304942166140905	0.1187122736418511	0.1262135922330097	0.12439261418853254	0.1229268292682927	0.12757605495583907	0.12293577981651377
