	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.02760736196319018	0.1996644295302013	0.2287529785544083	0.21025641025641023	0.2080745341614907	0.2141732283464567	0.2034174125305126	0.2216538789428815	0.21845893310753597
1	0.0320855614973262	0.14928057553956836	0.21967213114754103	0.18839360807401173	0.21742605915267785	0.2220447284345048	0.22788844621513946	0.23033252230332524	0.23923444976076555
2	0.022675736961451247	0.1806797853309481	0.2181234963913392	0.19039735099337748	0.22981366459627328	0.2220484753713839	0.21783741120757696	0.21462639109697934	0.24044585987261147
3	0.03443708609271523	0.215091066782307	0.2539949537426409	0.24196277495769883	0.24143556280587275	0.2398042414355628	0.25244299674267107	0.24592833876221498	0.24207011686143573
4	0.03225806451612903	0.20390070921985817	0.25	0.23398804440649018	0.24918032786885247	0.24815119145439601	0.24277456647398846	0.25615763546798026	0.2612982744453574
