	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8	True_0	True_1	True_2	True_3	True_4	True_5	True_6	True_7	True_8
0	0.4050235478806907	0.3707165109034268	0.41673121611154146	0.41437308868501527	0.46985121378230227	0.4492641363284276	0.39847328244274816	0.49042145593869746	0.41881638846737484	0.38509316770186336	0.3586206896551724	0.3699155794320798	0.3849624060150376	0.4480369515011547	0.42507645259938837	0.3708708708708709	0.46060606060606063	0.3964232488822652
1	0.6350806451612903	0.6052910052910052	0.5812499999999999	0.5097706032285471	0.5227858985382631	0.5263157894736842	0.5071609098567819	0.5169082125603863	0.49632653061224485	0.6017526777020449	0.5928270042194093	0.578838174273859	0.5118243243243243	0.5170648464163823	0.5095753538717736	0.4926350245499182	0.503225806451613	0.4983818770226538
2	0.5565957446808512	0.5360281195079087	0.5300353356890458	0.5353535353535354	0.5511411665257818	0.5484949832775919	0.5345545378850959	0.5473856209150326	0.5283018867924528	0.5291181364392679	0.5141874462596732	0.5205959684487291	0.5226710634789777	0.5314333612740989	0.5247524752475248	0.5178571428571428	0.5263157894736842	0.5181013676588898
3	0.5328947368421053	0.525781910397295	0.5237683664649958	0.528174936921783	0.5409974640743871	0.5436071126164268	0.5366666666666666	0.5497942386831275	0.5305785123966943	0.5240464344941956	0.5250836120401338	0.5228645383951682	0.5209531635168447	0.5286783042394015	0.5381391450125733	0.5282093213409649	0.5367047308319739	0.5283630470016207
4	0.5732484076433121	0.5237668161434977	0.5422469823584029	0.52885443583118	0.5359930615784909	0.5393835616438356	0.5335570469798658	0.5412919051512673	0.526578073089701	0.5395095367847411	0.5259391771019678	0.5468306527909178	0.518581081081081	0.5255972696245733	0.5230511316010059	0.5132013201320131	0.5281173594132029	0.5142857142857142
