	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.5717192268565615	0.5993413830954994	0.5770833333333333	0.5650485436893204	0.570273003033367	0.5627450980392157	0.5691542288557215	0.5688800792864221	0.5682951146560319
1	0.5487646293888166	0.5569620253164557	0.539833531510107	0.5183537263626251	0.49895615866388304	0.5046728971962616	0.4975024975024975	0.49898989898989904	0.5010101010101011
2	0.627497062279671	0.6097271648873073	0.5588536335721597	0.5504407443682664	0.5445736434108528	0.5517909002904163	0.5417867435158501	0.5449275362318841	0.5515911282545807
3	0.6281179138321995	0.5968819599109132	0.5498007968127491	0.5464895635673624	0.5419479267116684	0.5409047160731473	0.5361620057859209	0.5419479267116684	0.5390625
4	0.5791411042944785	0.5612366230677764	0.5130890052356021	0.529045643153527	0.527054108216433	0.528643216080402	0.522432701894317	0.5211267605633803	0.5266331658291457
