	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.3115306810519218	0.2881844380403458	0.315284441398218	0.29817534490431685	0.27660422479075325	0.30273609885260366	0.3169877408056042	0.31355181576616475	0.31307389593353735
1	0.24373379429559208	0.31673469387755104	0.34379671150971597	0.32000000000000006	0.2775742775742776	0.3101409731696226	0.3170184104176022	0.3322066634476098	0.3225516621743037
2	0.22071307300509338	0.2945258288357749	0.325309992706054	0.3137254901960784	0.27258320126782887	0.3058823529411765	0.3125816282107096	0.32417326502095944	0.31954225352112675
3	0.3335689045936396	0.33407572383073497	0.3559685489635454	0.3125948406676783	0.293054997992774	0.32605666511843934	0.3244239631336406	0.32831471588149586	0.3305785123966942
4	0.33478893740902477	0.34218750000000003	0.3590483056957462	0.32614413466596537	0.29300411522633746	0.327710843373494	0.3248496066635817	0.3326790971540726	0.332559219693451
