	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.29551820728291317	0.3531114327062229	0.29472646623952686	0.3339427178549665	0.34018691588785044	0.2838196286472148	0.29497416627524664	0.3045431852221668	0.33033350979354154
1	0.1930783242258652	0.34532374100719426	0.22999520843315766	0.2714878482513337	0.29164124466137886	0.2558333333333333	0.274247491638796	0.2895974908520648	0.30116648992576883
2	0.1811659192825112	0.33663366336633666	0.24703737465815864	0.27979854504756574	0.2999420961204401	0.2512	0.2778541953232462	0.2907092907092907	0.2885572139303483
3	0.3117816091954023	0.37689530685920575	0.33259911894273125	0.34862385321100914	0.36533333333333334	0.3312169312169312	0.34643874643874645	0.3496932515337423	0.35596330275229354
4	0.3269513991163476	0.38233054074638234	0.3264840182648402	0.3457123565158676	0.3591836734693877	0.3402173913043478	0.3418308227114716	0.36828644501278773	0.35962145110410093
