	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8	True_0	True_1	True_2	True_3	True_4	True_5	True_6	True_7	True_8
0	0.5955204216073781	0.5883905013192612	0.6054333764553687	0.6066225165562915	0.6055045871559633	0.6069142125480154	0.609597924773022	0.5853051058530511	0.5795314426633784	0.597544338335607	0.5956907477820025	0.5992414664981037	0.5954198473282443	0.5939086294416244	0.5854858548585485	0.5924050632911392	0.5773447015834349	0.5783718104495748
1	0.5417322834645669	0.6045845272206305	0.622093023255814	0.6080691642651297	0.6100719424460431	0.606993006993007	0.5986013986013986	0.5958041958041959	0.5980253878702398	0.5460122699386504	0.606060606060606	0.6151645207439199	0.6096866096866097	0.6100719424460431	0.6169014084507043	0.6138613861386139	0.6162464985994397	0.6127659574468085
2	0.5994318181818181	0.6149584487534626	0.6299862448418156	0.6085790884718499	0.6153846153846154	0.5931558935361216	0.5888324873096448	0.5721331689272503	0.5788819875776398	0.6101694915254237	0.6153846153846153	0.6071904127829562	0.5992115637319316	0.614569536423841	0.6028097062579821	0.6045918367346939	0.5819975339087546	0.5945273631840796
3	0.6265734265734265	0.620782726045884	0.625	0.6187245590230666	0.6244952893674294	0.616600790513834	0.6164021164021163	0.6057441253263708	0.6048906048906049	0.6401137980085349	0.6044678055190538	0.6251691474966171	0.6226415094339623	0.6260162601626016	0.6105263157894738	0.6229946524064172	0.609375	0.6062176165803108
4	0.5187601957585644	0.5867418899858956	0.5936599423631124	0.5795454545454546	0.5880681818181819	0.574585635359116	0.5777166437414031	0.5793103448275861	0.5749656121045393	0.4991735537190082	0.5895627644569817	0.5929078014184398	0.5997171145685998	0.5974395448079659	0.5991678224687933	0.6011080332409973	0.5953360768175583	0.6022099447513811
