	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.0	0.16409423233143786	0.20817843866171004	0.22456140350877193	0.22955738934733683	0.24037706205813042	0.21608448415922013	0.20698101653398654	0.1970326409495549
1	0.006644518272425249	0.14192495921696574	0.17984496124031008	0.2158490566037736	0.2238209432454037	0.20711462450592885	0.19906976744186047	0.20636152055857254	0.22152395915161036
2	0.0	0.13694267515923567	0.15701219512195122	0.18676470588235297	0.18972332015810275	0.2	0.1873840445269017	0.18769716088328076	0.20631254811393382
3	0.005025125628140703	0.19688269073010664	0.2115830115830116	0.2291950886766712	0.24684014869888476	0.22517591868647377	0.20869565217391306	0.23396758280479213	0.21340629274965803
4	0.004716981132075471	0.17263843648208468	0.2163786626596544	0.22853535353535354	0.2603305785123967	0.23402617397998463	0.21061792863359444	0.24929577464788732	0.237791932059448
