	False_0	False_1	False_2	False_3	False_4	False_5	False_6	False_7	False_8
0	0.03269754768392371	0.010269576379974325	0.06618240516545601	0.07833333333333332	0.07599029911075182	0.07419354838709678	0.0944755804643715	0.10818713450292398	0.10383386581469649
1	0.06286836935166994	0.012499999999999999	0.0708502024291498	0.11241610738255034	0.11346316680779	0.09451476793248946	0.08688245315161838	0.09770992366412212	0.10344827586206898
2	0.04456824512534818	0.012232415902140673	0.056	0.09181969949916527	0.09411764705882353	0.07775020678246485	0.08659450457951708	0.0973384030418251	0.10499139414802065
3	0.06970509383378017	0.007957559681697613	0.08531583264971287	0.12251392203659507	0.1238095238095238	0.1107594936708861	0.11902897415818325	0.11021814006888633	0.09486931268151017
4	0.24839400428265523	0.005502063273727648	0.10543657331136737	0.14332247557003255	0.15310233682514104	0.1334392374900715	0.15434083601286172	0.14912280701754388	0.13983976693372177
